source,target,weight,source_type,target_type
4981,1583,-11.345317340170723,Nematocyte-related,Epidermal/Muscle-related
4882,2119,-11.340171257054136,Nematocyte-related,Epidermal/Muscle-related
4978,2182,-11.339034891998711,Nematocyte-related,Epidermal/Muscle-related
4981,2993,11.338443055691899,Nematocyte-related,Epidermal/Muscle-related
4984,2309,11.337616331182023,Epidermal/Muscle-related,Epidermal/Muscle-related
4640,79,-11.334372602032957,Nematocyte-related,Nematocyte-related
4763,4727,11.33406075513799,Neural-related,Nematocyte-related
4991,4675,-11.333816567080312,Neural-related,Epidermal/Muscle-related
4925,4795,-11.332236442662584,Epidermal/Muscle-related,Nematocyte-related
4831,357,-11.331660543179956,Nematocyte-related,Neural-related
4771,1260,-11.33090474366435,Nematocyte-related,Epidermal/Muscle-related
4831,2933,-11.329501414607968,Nematocyte-related,Nematocyte-related
4855,3654,-11.327104224770904,Nematocyte-related,Epidermal/Muscle-related
4901,5688,11.323570070106523,Nematocyte-related,Epidermal/Muscle-related
4923,5459,11.323440963187798,Nematocyte-related,Neural-related
4983,2513,-11.32301170425776,Nematocyte-related,Epidermal/Muscle-related
4381,2309,-11.322339936657968,Epidermal/Muscle-related,Epidermal/Muscle-related
4496,2309,11.32228757596949,Epidermal/Muscle-related,Epidermal/Muscle-related
4455,3289,11.32180748649244,Nematocyte-related,Neural-related
4981,2916,-11.32124532407023,Nematocyte-related,Nematocyte-related
4855,2438,11.319413040469698,Nematocyte-related,Nematocyte-related
4855,3073,-11.318347498975431,Nematocyte-related,Nematocyte-related
4981,3833,11.317180262512734,Nematocyte-related,Neural-related
4821,1340,-11.314595972233164,Epidermal/Muscle-related,Epidermal/Muscle-related
4991,5424,11.31415746891364,Neural-related,Nematocyte-related
4863,6223,-11.31322312546372,Nematocyte-related,Epidermal/Muscle-related
4882,333,-11.31280674522192,Nematocyte-related,Epidermal/Muscle-related
4978,5624,-11.31236736675681,Nematocyte-related,Epidermal/Muscle-related
4991,1455,11.311097875201373,Neural-related,Epidermal/Muscle-related
4819,6919,11.310535948544326,Nematocyte-related,Epidermal/Muscle-related
4981,1976,11.31051255326301,Nematocyte-related,Neural-related
4771,2059,11.309386103234967,Nematocyte-related,Epidermal/Muscle-related
4771,5612,11.308589455351148,Nematocyte-related,Epidermal/Muscle-related
4316,981,-11.307925072753624,Nematocyte-related,Epidermal/Muscle-related
4527,577,-11.306195536516762,Nematocyte-related,Epidermal/Muscle-related
4854,2918,-11.30615247060804,Nematocyte-related,Nematocyte-related
4771,2148,-11.306116310251177,Nematocyte-related,Epidermal/Muscle-related
4855,2182,11.304983587919704,Nematocyte-related,Epidermal/Muscle-related
4821,6360,11.304943787679159,Epidermal/Muscle-related,Nematocyte-related
4861,555,-11.30241528832628,Nematocyte-related,Epidermal/Muscle-related
4869,5359,11.301795065808971,Epidermal/Muscle-related,Neural-related
4964,4334,11.301633460392978,Nematocyte-related,Nematocyte-related
4991,5563,11.298791894547387,Neural-related,Epidermal/Muscle-related
4855,1222,-11.298434775897567,Nematocyte-related,Epidermal/Muscle-related
4821,3069,-11.295336364709005,Epidermal/Muscle-related,Nematocyte-related
4925,97,-11.291266387889177,Epidermal/Muscle-related,Nematocyte-related
4760,2124,-11.286805785178013,Neural-related,Epidermal/Muscle-related
4855,1964,-11.28659528631415,Nematocyte-related,Epidermal/Muscle-related
4981,1170,-11.286232518310312,Nematocyte-related,Neural-related
4981,1156,-11.28592387825911,Nematocyte-related,Nematocyte-related
4964,918,11.285898717457336,Nematocyte-related,Epidermal/Muscle-related
4981,2826,-11.285377554227228,Nematocyte-related,Nematocyte-related
4821,537,11.284802132127254,Epidermal/Muscle-related,Epidermal/Muscle-related
4798,1504,11.283923825455227,Nematocyte-related,Epidermal/Muscle-related
4771,2132,-11.282396662272163,Nematocyte-related,Nematocyte-related
4991,5847,-11.282065442543033,Neural-related,Nematocyte-related
4740,5460,-11.281169037812804,Nematocyte-related,Nematocyte-related
4746,5624,-11.278893739407371,Nematocyte-related,Epidermal/Muscle-related
4968,5460,-11.277956657919512,Nematocyte-related,Nematocyte-related
4995,5360,-11.275445290165832,Epidermal/Muscle-related,Neural-related
4771,4869,-11.275376387339834,Nematocyte-related,Epidermal/Muscle-related
4821,547,-11.275053644812198,Epidermal/Muscle-related,Epidermal/Muscle-related
4796,1013,11.274028871261125,Nematocyte-related,Nematocyte-related
4983,4960,-11.272057431533314,Nematocyte-related,Nematocyte-related
4901,2019,11.271566544245387,Nematocyte-related,Nematocyte-related
4964,3096,-11.270517763872524,Nematocyte-related,Epidermal/Muscle-related
4760,3048,-11.270397082536574,Neural-related,Epidermal/Muscle-related
4863,4050,-11.269147010665309,Nematocyte-related,Epidermal/Muscle-related
4855,5418,11.26689091983057,Nematocyte-related,Nematocyte-related
4964,4675,11.266837015618162,Nematocyte-related,Epidermal/Muscle-related
4707,2043,-11.26678073163159,Neural-related,Epidermal/Muscle-related
4981,5974,-11.265582085467287,Nematocyte-related,Neural-related
4925,6819,-11.265332468700791,Epidermal/Muscle-related,Epidermal/Muscle-related
4971,4244,-11.265018731206407,Nematocyte-related,Epidermal/Muscle-related
4771,5302,-11.262389499948432,Nematocyte-related,Nematocyte-related
4655,5624,11.262378938799928,Nematocyte-related,Epidermal/Muscle-related
4771,3414,11.261484774012004,Nematocyte-related,Epidermal/Muscle-related
4760,2999,-11.260559473617588,Neural-related,Epidermal/Muscle-related
4981,2188,11.260200842181455,Nematocyte-related,Epidermal/Muscle-related
4760,3960,-11.260098970768082,Neural-related,Nematocyte-related
4889,2043,11.259820788254356,Nematocyte-related,Epidermal/Muscle-related
4760,6436,-11.257510956123653,Neural-related,Epidermal/Muscle-related
4981,5892,11.250793644146349,Nematocyte-related,Nematocyte-related
4981,4021,-11.25011575779907,Nematocyte-related,Epidermal/Muscle-related
4925,744,11.25008393911181,Epidermal/Muscle-related,Epidermal/Muscle-related
4901,3048,11.24950277441886,Nematocyte-related,Epidermal/Muscle-related
4855,3773,-11.248932542276705,Nematocyte-related,Epidermal/Muscle-related
4983,5435,-11.248289324578607,Nematocyte-related,Neural-related
4771,3372,11.247486767279362,Nematocyte-related,Nematocyte-related
4964,5460,-11.246932853673641,Nematocyte-related,Nematocyte-related
4983,2119,-11.246389575782349,Nematocyte-related,Epidermal/Muscle-related
4983,2100,-11.242287158148473,Nematocyte-related,Epidermal/Muscle-related
4760,6065,-11.241589321390709,Neural-related,Nematocyte-related
4968,442,-11.239219328677057,Nematocyte-related,Neural-related
4983,3863,-11.237792262323119,Nematocyte-related,Epidermal/Muscle-related
4901,1563,11.236824997702215,Nematocyte-related,Epidermal/Muscle-related
4990,3076,-11.236520836267756,Nematocyte-related,Epidermal/Muscle-related
4981,7141,11.235380568839172,Nematocyte-related,Neural-related
4994,7053,11.232089314036553,Neural-related,Epidermal/Muscle-related
4855,3713,-11.23164561484441,Nematocyte-related,Nematocyte-related
4991,3471,11.231229292269711,Neural-related,Neural-related
4854,2250,11.231140371801992,Nematocyte-related,Neural-related
4928,7042,-11.230816457205623,Nematocyte-related,Epidermal/Muscle-related
4688,5460,-11.226285515224,Epidermal/Muscle-related,Nematocyte-related
4771,5418,11.225884978514564,Nematocyte-related,Nematocyte-related
4821,247,11.225682523782295,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,2107,-11.2242837296307,Nematocyte-related,Epidermal/Muscle-related
4925,5396,11.22398088224255,Epidermal/Muscle-related,Nematocyte-related
4821,5512,-11.223922093272384,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,4675,-11.223733696037907,Nematocyte-related,Epidermal/Muscle-related
4991,1922,11.222744564683243,Neural-related,Neural-related
4855,1260,-11.21995720305065,Nematocyte-related,Epidermal/Muscle-related
4455,4822,11.219880100598338,Nematocyte-related,Neural-related
4990,5211,-11.21896934560874,Nematocyte-related,Epidermal/Muscle-related
4981,5139,-11.218526130358232,Nematocyte-related,Nematocyte-related
4316,5563,-11.215978025431937,Nematocyte-related,Epidermal/Muscle-related
4991,4727,-11.215446599998934,Neural-related,Nematocyte-related
4992,2767,-11.213906361761259,Neural-related,Epidermal/Muscle-related
4316,5624,-11.212254774887445,Nematocyte-related,Epidermal/Muscle-related
4855,1856,-11.211749477693681,Nematocyte-related,Nematocyte-related
4901,2824,11.210855918349095,Nematocyte-related,Nematocyte-related
4863,1877,-11.210147659882193,Nematocyte-related,Nematocyte-related
4760,6078,-11.210083890110177,Neural-related,Epidermal/Muscle-related
4416,4334,-11.207961012517158,Epidermal/Muscle-related,Nematocyte-related
4496,2068,-11.206568836841088,Epidermal/Muscle-related,Epidermal/Muscle-related
4821,4350,-11.20632827443757,Epidermal/Muscle-related,Nematocyte-related
4901,3924,11.205772260199677,Nematocyte-related,Epidermal/Muscle-related
4771,673,-11.205087841694581,Nematocyte-related,Epidermal/Muscle-related
4880,838,-11.204848837617341,Neural-related,Epidermal/Muscle-related
4925,838,11.20319348330753,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,446,-11.202732745665925,Nematocyte-related,Epidermal/Muscle-related
4496,464,-11.201516768544437,Epidermal/Muscle-related,Epidermal/Muscle-related
4760,1922,-11.199622611096766,Neural-related,Neural-related
4928,5400,-11.19820059583767,Nematocyte-related,Nematocyte-related
4981,3924,-11.197516187025164,Nematocyte-related,Epidermal/Muscle-related
4776,3289,11.197427716336522,Nematocyte-related,Neural-related
4925,609,-11.196941596208163,Epidermal/Muscle-related,Epidermal/Muscle-related
4956,2102,11.195610881500471,Nematocyte-related,Epidermal/Muscle-related
4771,6100,11.195329641818915,Nematocyte-related,Epidermal/Muscle-related
4821,3033,11.193681586702187,Epidermal/Muscle-related,Epidermal/Muscle-related
4978,5435,-11.191989037159521,Nematocyte-related,Neural-related
4380,2262,-11.18896301144357,Nematocyte-related,Epidermal/Muscle-related
4968,2686,11.18841660156448,Nematocyte-related,Epidermal/Muscle-related
4771,4960,11.186247308611131,Nematocyte-related,Nematocyte-related
4771,7044,11.18622126208356,Nematocyte-related,Epidermal/Muscle-related
4760,333,-11.183633914569587,Neural-related,Epidermal/Muscle-related
4831,3288,-11.182810022554374,Nematocyte-related,Neural-related
4640,2533,-11.182082786825582,Nematocyte-related,Epidermal/Muscle-related
4496,5813,-11.179272545974897,Epidermal/Muscle-related,Nematocyte-related
4699,2102,11.178719332415323,Epidermal/Muscle-related,Epidermal/Muscle-related
4649,812,-11.178305130443608,Nematocyte-related,Nematocyte-related
4981,464,11.177633148360826,Nematocyte-related,Epidermal/Muscle-related
4771,3715,-11.177039594450864,Nematocyte-related,Neural-related
4855,5211,11.176835564164307,Nematocyte-related,Epidermal/Muscle-related
4855,3483,11.169897012334957,Nematocyte-related,Nematocyte-related
4855,1916,11.168972653746815,Nematocyte-related,Epidermal/Muscle-related
4831,5418,-11.16742664248497,Nematocyte-related,Nematocyte-related
4855,3752,-11.165718774999727,Nematocyte-related,Neural-related
4968,4822,-11.164722308434742,Nematocyte-related,Neural-related
4886,2309,-11.164393869012516,Epidermal/Muscle-related,Epidermal/Muscle-related
4928,4050,-11.161869713248171,Nematocyte-related,Epidermal/Muscle-related
4699,443,11.161688843818391,Epidermal/Muscle-related,Neural-related
4869,4649,11.157885486192027,Epidermal/Muscle-related,Nematocyte-related
4925,6106,11.155278968759628,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,2999,11.15503997960656,Nematocyte-related,Epidermal/Muscle-related
4844,5836,11.154774030425884,Neural-related,Epidermal/Muscle-related
4771,4091,11.154670738086995,Nematocyte-related,Epidermal/Muscle-related
4990,5573,-11.153608814410555,Nematocyte-related,Epidermal/Muscle-related
4732,838,-11.150992049941868,Nematocyte-related,Epidermal/Muscle-related
4990,4719,-11.150525048383534,Nematocyte-related,Nematocyte-related
4981,2384,-11.150468199319139,Nematocyte-related,Epidermal/Muscle-related
4855,1295,-11.15044695689933,Nematocyte-related,Nematocyte-related
4880,2309,-11.149139113376554,Neural-related,Epidermal/Muscle-related
4831,1567,-11.147644376739148,Nematocyte-related,Nematocyte-related
4855,2059,11.142856011203268,Nematocyte-related,Epidermal/Muscle-related
4527,1504,11.14228985755423,Nematocyte-related,Epidermal/Muscle-related
4855,3414,11.141516631125707,Nematocyte-related,Epidermal/Muscle-related
4732,4091,-11.141285657210199,Nematocyte-related,Epidermal/Muscle-related
4981,1464,-11.139292393676886,Nematocyte-related,Nematocyte-related
4855,5974,11.138370617142709,Nematocyte-related,Neural-related
4983,2182,-11.137425903446157,Nematocyte-related,Epidermal/Muscle-related
4981,3900,-11.133811331790495,Nematocyte-related,Epidermal/Muscle-related
4441,693,-11.133095413370315,Neural-related,Epidermal/Muscle-related
4844,4256,11.131341634094065,Neural-related,Nematocyte-related
4978,3288,-11.130073802875215,Nematocyte-related,Neural-related
4991,1856,-11.124157744343695,Neural-related,Nematocyte-related
4855,2915,11.124054584188304,Nematocyte-related,Nematocyte-related
4831,141,-11.12396767550035,Nematocyte-related,Nematocyte-related
4855,3670,11.12349985989389,Nematocyte-related,Neural-related
4496,3096,11.12250547414953,Epidermal/Muscle-related,Epidermal/Muscle-related
4821,693,-11.118427754397326,Epidermal/Muscle-related,Epidermal/Muscle-related
4771,4596,11.116356079726721,Nematocyte-related,Nematocyte-related
4831,5359,-11.115702849696806,Nematocyte-related,Neural-related
4764,1013,-11.114967245578189,Nematocyte-related,Nematocyte-related
4972,3150,-11.114320177616115,Nematocyte-related,Nematocyte-related
4981,4615,-11.113782423174353,Nematocyte-related,Neural-related
4990,5830,-11.111479158840257,Nematocyte-related,Nematocyte-related
4771,2107,-11.111021152566801,Nematocyte-related,Epidermal/Muscle-related
4855,3602,11.110510776889823,Nematocyte-related,Nematocyte-related
4990,875,-11.110387625629881,Nematocyte-related,Epidermal/Muscle-related
4855,6827,11.108200004962436,Nematocyte-related,Neural-related
4925,6074,11.107710664141873,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,4920,11.105631255840407,Nematocyte-related,Nematocyte-related
4981,3392,11.102831720147,Nematocyte-related,Neural-related
4901,2918,-11.102385882312195,Nematocyte-related,Nematocyte-related
4913,3096,11.102299616583247,Neural-related,Epidermal/Muscle-related
4983,629,-11.101461061174723,Nematocyte-related,Epidermal/Muscle-related
4994,2102,11.10087295247647,Neural-related,Epidermal/Muscle-related
4785,2394,11.100597336462865,Neural-related,Nematocyte-related
4885,1013,11.096742067951627,Epidermal/Muscle-related,Nematocyte-related
4699,4256,11.095713903149829,Epidermal/Muscle-related,Nematocyte-related
4981,3064,-11.093935311557876,Nematocyte-related,Neural-related
4855,3560,11.091838616385573,Nematocyte-related,Epidermal/Muscle-related
4760,496,-11.090858417089255,Neural-related,Epidermal/Muscle-related
4925,4675,-11.090145508744527,Epidermal/Muscle-related,Epidermal/Muscle-related
4990,2194,-11.08633830256763,Nematocyte-related,Epidermal/Muscle-related
4901,2250,11.085576408150557,Nematocyte-related,Neural-related
4981,5180,11.085323556096549,Nematocyte-related,Epidermal/Muscle-related
4831,4050,-11.085286120136601,Nematocyte-related,Epidermal/Muscle-related
4971,577,11.084917344474684,Nematocyte-related,Epidermal/Muscle-related
4380,2326,-11.084360116065595,Nematocyte-related,Epidermal/Muscle-related
4855,39,-11.08287010962801,Nematocyte-related,Epidermal/Muscle-related
4771,3375,11.081793679287317,Nematocyte-related,Nematocyte-related
4732,2824,-11.08144183936352,Nematocyte-related,Nematocyte-related
4764,7050,11.081440366842049,Nematocyte-related,Epidermal/Muscle-related
4821,6896,-11.08139988428215,Epidermal/Muscle-related,Epidermal/Muscle-related
4994,467,11.079395794882329,Neural-related,Epidermal/Muscle-related
4990,555,-11.079219171452628,Nematocyte-related,Epidermal/Muscle-related
4981,5376,11.07834531387077,Nematocyte-related,Epidermal/Muscle-related
4771,302,-11.078182577149766,Nematocyte-related,Epidermal/Muscle-related
4316,5460,-11.077469840512158,Nematocyte-related,Nematocyte-related
4771,4122,11.075488046701716,Nematocyte-related,Nematocyte-related
4991,5688,11.075247130506442,Neural-related,Epidermal/Muscle-related
4538,2262,-11.074907476986056,Epidermal/Muscle-related,Epidermal/Muscle-related
4901,6411,-11.074525014919237,Nematocyte-related,Nematocyte-related
4925,5254,-11.073899924998662,Epidermal/Muscle-related,Nematocyte-related
4855,879,11.07272613831856,Nematocyte-related,Nematocyte-related
4855,3701,11.071104061972283,Nematocyte-related,Epidermal/Muscle-related
4821,744,11.071037114328941,Epidermal/Muscle-related,Epidermal/Muscle-related
4789,3289,11.069691566071961,Nematocyte-related,Neural-related
4740,2090,11.068989532963226,Nematocyte-related,Nematocyte-related
4821,5690,-11.067685377158451,Epidermal/Muscle-related,Epidermal/Muscle-related
4821,3744,11.06662403078789,Epidermal/Muscle-related,Epidermal/Muscle-related
4925,2999,11.066073445377153,Epidermal/Muscle-related,Epidermal/Muscle-related
4951,6919,11.06581672407116,Neural-related,Epidermal/Muscle-related
4821,2709,11.065395259698995,Epidermal/Muscle-related,Epidermal/Muscle-related
4925,6854,11.064516724784472,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,7078,-11.063883004781756,Nematocyte-related,Epidermal/Muscle-related
4821,1610,-11.063177579347787,Epidermal/Muscle-related,Neural-related
4771,2124,11.063140775100132,Nematocyte-related,Epidermal/Muscle-related
4901,5418,11.062163969320363,Nematocyte-related,Nematocyte-related
4925,3157,11.061665222399649,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,6758,-11.06020643329364,Nematocyte-related,Epidermal/Muscle-related
4771,3713,-11.060009789028204,Nematocyte-related,Nematocyte-related
4821,5130,11.057444812973346,Epidermal/Muscle-related,Nematocyte-related
4771,303,-11.055658789964959,Nematocyte-related,Epidermal/Muscle-related
4771,1612,11.054357678271677,Nematocyte-related,Neural-related
4925,5657,11.053088508404693,Epidermal/Muscle-related,Nematocyte-related
4981,2102,11.051459531436272,Nematocyte-related,Epidermal/Muscle-related
4981,185,11.050346623283918,Nematocyte-related,Neural-related
4925,1525,-11.04967584301301,Epidermal/Muscle-related,Epidermal/Muscle-related
4978,693,11.049318710164613,Nematocyte-related,Epidermal/Muscle-related
4968,3654,11.047557049212237,Nematocyte-related,Epidermal/Muscle-related
4855,5865,-11.047524755546887,Nematocyte-related,Nematocyte-related
4925,6970,-11.046254516150787,Epidermal/Muscle-related,Nematocyte-related
4316,5359,-11.043506209894096,Nematocyte-related,Neural-related
4538,555,-11.041897091549618,Epidermal/Muscle-related,Epidermal/Muscle-related
4640,2023,11.041254049932492,Nematocyte-related,Epidermal/Muscle-related
4991,2250,11.04124587034064,Neural-related,Neural-related
4925,2870,-11.040032822969831,Epidermal/Muscle-related,Nematocyte-related
4972,1863,-11.039476421599415,Nematocyte-related,Epidermal/Muscle-related
4821,3530,-11.039103311517334,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,3502,11.03898467289808,Nematocyte-related,Nematocyte-related
4889,2183,-11.038142018612177,Nematocyte-related,Epidermal/Muscle-related
4380,2188,-11.03451350715567,Nematocyte-related,Epidermal/Muscle-related
4981,3826,11.031845194042049,Nematocyte-related,Epidermal/Muscle-related
4821,3903,-11.031819150302292,Epidermal/Muscle-related,Epidermal/Muscle-related
4909,4256,11.031328930755981,Nematocyte-related,Nematocyte-related
4785,1075,11.031303044700325,Neural-related,Nematocyte-related
4882,3193,-11.031302957576948,Nematocyte-related,Neural-related
4901,3654,-11.02914830401073,Nematocyte-related,Epidermal/Muscle-related
4416,4675,-11.028567919761667,Epidermal/Muscle-related,Epidermal/Muscle-related
4831,3960,-11.026216248022417,Nematocyte-related,Nematocyte-related
4771,1222,-11.024642360075536,Nematocyte-related,Epidermal/Muscle-related
4699,7053,11.02459834316391,Epidermal/Muscle-related,Epidermal/Muscle-related
4760,2967,-11.024431002786677,Neural-related,Nematocyte-related
4854,2394,11.023932414045431,Nematocyte-related,Nematocyte-related
4821,1855,-11.023127807138142,Epidermal/Muscle-related,Epidermal/Muscle-related
4821,6278,-11.022244253990074,Epidermal/Muscle-related,Nematocyte-related
4990,5653,-11.02112910530047,Nematocyte-related,Nematocyte-related
4730,796,-11.019838265091712,Neural-related,Epidermal/Muscle-related
4925,280,-11.018589121368297,Epidermal/Muscle-related,Nematocyte-related
4635,3380,-11.016985367499977,Neural-related,Nematocyte-related
4699,918,11.016455259050828,Epidermal/Muscle-related,Epidermal/Muscle-related
4972,3148,11.015258173830663,Nematocyte-related,Nematocyte-related
4763,577,11.014682344293588,Neural-related,Epidermal/Muscle-related
4925,2376,-11.014310758747259,Epidermal/Muscle-related,Epidermal/Muscle-related
4854,6065,11.013602785494491,Nematocyte-related,Nematocyte-related
4863,5460,-11.012538740563608,Nematocyte-related,Nematocyte-related
4991,6902,-11.010510929504223,Neural-related,Neural-related
4978,4822,-11.008282196164268,Nematocyte-related,Neural-related
4991,2686,-11.008039172552378,Neural-related,Epidermal/Muscle-related
4699,577,11.005883409854828,Epidermal/Muscle-related,Epidermal/Muscle-related
4821,4615,11.004601843706837,Epidermal/Muscle-related,Neural-related
4771,2092,11.004170827013033,Nematocyte-related,Neural-related
4821,4063,11.003178576967064,Epidermal/Muscle-related,Neural-related
4821,1584,-11.00256067422827,Epidermal/Muscle-related,Epidermal/Muscle-related
4821,1601,-11.002024549857447,Epidermal/Muscle-related,Epidermal/Muscle-related
4901,442,11.000690560822996,Nematocyte-related,Neural-related
4855,1520,-11.000303330358115,Nematocyte-related,Epidermal/Muscle-related
4855,4512,-10.999821188038515,Nematocyte-related,Epidermal/Muscle-related
4863,5459,-10.99981836641378,Nematocyte-related,Neural-related
4655,282,10.999085111188764,Nematocyte-related,Neural-related
4821,457,-10.99861029841029,Epidermal/Muscle-related,Neural-related
4821,3102,10.997806934904618,Epidermal/Muscle-related,Nematocyte-related
4760,3923,-10.996752303685989,Neural-related,Epidermal/Muscle-related
4880,2302,-10.99640242646185,Neural-related,Nematocyte-related
4855,6259,-10.995195439982616,Nematocyte-related,Neural-related
4854,5624,10.991098921918331,Nematocyte-related,Epidermal/Muscle-related
4925,2918,-10.990505565589281,Epidermal/Muscle-related,Nematocyte-related
4951,2767,10.990302205710728,Neural-related,Epidermal/Muscle-related
4983,846,-10.99022073438791,Nematocyte-related,Nematocyte-related
4764,2068,-10.99017084401864,Nematocyte-related,Epidermal/Muscle-related
4968,1091,-10.9875567512176,Nematocyte-related,Epidermal/Muscle-related
4991,2824,10.985959669474305,Neural-related,Nematocyte-related
4901,1877,10.985711870479001,Nematocyte-related,Nematocyte-related
4880,4244,-10.982820841602328,Neural-related,Epidermal/Muscle-related
4855,869,-10.98253047105138,Nematocyte-related,Epidermal/Muscle-related
4821,2357,-10.979632162126444,Epidermal/Muscle-related,Epidermal/Muscle-related
4821,2650,10.979314636729827,Epidermal/Muscle-related,Nematocyte-related
4901,6223,10.978499594933314,Nematocyte-related,Epidermal/Muscle-related
4889,4720,10.977651682737637,Nematocyte-related,Epidermal/Muscle-related
4981,4837,10.976174245007416,Nematocyte-related,Nematocyte-related
4990,2517,-10.974754276647046,Nematocyte-related,Nematocyte-related
4763,3064,-10.97467490203905,Neural-related,Neural-related
4885,1504,-10.974009174732357,Epidermal/Muscle-related,Epidermal/Muscle-related
4854,333,10.9698235461634,Nematocyte-related,Epidermal/Muscle-related
4855,7013,10.968640283288458,Nematocyte-related,Epidermal/Muscle-related
4821,1589,10.968405123197027,Epidermal/Muscle-related,Neural-related
4821,2059,10.967860667009043,Epidermal/Muscle-related,Epidermal/Muscle-related
4821,1203,-10.965927705098796,Epidermal/Muscle-related,Epidermal/Muscle-related
4771,63,10.965869327946834,Nematocyte-related,Epidermal/Muscle-related
4821,6258,10.965614383004674,Epidermal/Muscle-related,Nematocyte-related
4821,3909,-10.962790144209944,Epidermal/Muscle-related,Neural-related
4855,829,10.960334027522531,Nematocyte-related,Nematocyte-related
4978,2309,-10.955413780195347,Nematocyte-related,Epidermal/Muscle-related
4844,2043,10.95497896209822,Neural-related,Epidermal/Muscle-related
4496,2019,10.954139591267426,Epidermal/Muscle-related,Nematocyte-related
4811,2043,-10.953873241556902,Nematocyte-related,Epidermal/Muscle-related
4925,2936,-10.95274072016329,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,135,-10.952027974426434,Nematocyte-related,Neural-related
4913,3048,10.950325968868551,Neural-related,Epidermal/Muscle-related
4981,2008,10.950256601811358,Nematocyte-related,Epidermal/Muscle-related
4854,3157,10.950066188197619,Nematocyte-related,Epidermal/Muscle-related
4458,3289,-10.949933632525534,Nematocyte-related,Neural-related
4981,4212,10.948737024178032,Nematocyte-related,Nematocyte-related
4831,442,-10.94860536836602,Nematocyte-related,Neural-related
4951,3195,10.947580973485596,Neural-related,Nematocyte-related
4789,357,10.946974787001194,Nematocyte-related,Neural-related
4771,544,-10.944679903915004,Nematocyte-related,Epidermal/Muscle-related
4971,4960,-10.943902145844845,Nematocyte-related,Nematocyte-related
4901,6360,10.941748684306894,Nematocyte-related,Nematocyte-related
4682,5624,-10.941372686986732,Nematocyte-related,Epidermal/Muscle-related
4855,2606,10.939890326758949,Nematocyte-related,Nematocyte-related
4863,693,10.938762839416787,Nematocyte-related,Epidermal/Muscle-related
4771,398,-10.937886133112073,Nematocyte-related,Epidermal/Muscle-related
4981,3235,10.936997083570043,Nematocyte-related,Epidermal/Muscle-related
4981,2503,10.93537420882128,Nematocyte-related,Epidermal/Muscle-related
4655,357,10.934977658382595,Nematocyte-related,Neural-related
4981,2681,10.933704030093882,Nematocyte-related,Epidermal/Muscle-related
4981,2169,10.93329517198291,Nematocyte-related,Nematocyte-related
4854,5459,10.933191512921047,Nematocyte-related,Neural-related
4863,846,-10.931591640275201,Nematocyte-related,Nematocyte-related
4771,2384,10.931241576756111,Nematocyte-related,Epidermal/Muscle-related
4885,3006,10.930128045483045,Epidermal/Muscle-related,Epidermal/Muscle-related
4981,5144,10.929644321704288,Nematocyte-related,Epidermal/Muscle-related
4481,555,10.92824748005445,Epidermal/Muscle-related,Epidermal/Muscle-related
4901,3288,10.927825944224818,Nematocyte-related,Neural-related
4981,3530,10.924698277071517,Nematocyte-related,Epidermal/Muscle-related
4855,3433,-10.923890248264284,Nematocyte-related,Nematocyte-related
4901,6454,10.921864057318654,Nematocyte-related,Epidermal/Muscle-related
4441,4244,10.921001001490556,Neural-related,Epidermal/Muscle-related
4556,3289,-10.919493431276484,Nematocyte-related,Neural-related
4771,4087,10.91914681264403,Nematocyte-related,Nematocyte-related
4978,2513,-10.916149400923807,Nematocyte-related,Epidermal/Muscle-related
4863,6902,10.91369225604486,Nematocyte-related,Neural-related
4590,1013,-10.912819125262818,Epidermal/Muscle-related,Nematocyte-related
4785,6078,10.912081191531843,Neural-related,Epidermal/Muscle-related
4928,2893,-10.911903353671851,Nematocyte-related,Epidermal/Muscle-related
4699,2068,10.91077587578472,Epidermal/Muscle-related,Epidermal/Muscle-related
4831,4649,-10.910654533573336,Nematocyte-related,Nematocyte-related
4381,4727,10.910268977569125,Epidermal/Muscle-related,Nematocyte-related
4901,6822,10.910218900515575,Nematocyte-related,Nematocyte-related
4855,1612,10.90998731006279,Nematocyte-related,Neural-related
4496,3064,10.909700974593527,Epidermal/Muscle-related,Neural-related
4821,3136,-10.906637129213516,Epidermal/Muscle-related,Epidermal/Muscle-related
4855,313,10.905902908846986,Nematocyte-related,Nematocyte-related
4925,3189,-10.904341077183311,Epidermal/Muscle-related,Nematocyte-related
3643,6608,-10.902303041103503,Neural-related,Epidermal/Muscle-related
4855,1956,10.900031436841525,Nematocyte-related,Nematocyte-related
4981,2607,10.895735392070643,Nematocyte-related,Nematocyte-related
4760,2182,-10.895035600169008,Neural-related,Epidermal/Muscle-related
4381,3288,-10.892107847714144,Epidermal/Muscle-related,Neural-related
4981,499,10.891043253318655,Nematocyte-related,Epidermal/Muscle-related
4964,2035,10.890378199867584,Nematocyte-related,Epidermal/Muscle-related
